1470	-2.64995	1.00009	2.64995	-1.00009	
1471	-2.64495	1.00009	2.64495	-1.00009	
1472	-2.63995	1.00009	2.63995	-1.00009	
1473	-2.63495	1.00009	2.63495	-1.00009	
1474	-2.62995	1.00009	2.62995	-1.00009	
1475	-2.62495	1.00009	2.62495	-1.00009	
1476	-2.61995	1.0001	2.61995	-1.0001	
1477	-2.61495	1.0001	2.61495	-1.0001	
1478	-2.60995	1.0001	2.60995	-1.0001	
1479	-2.60495	1.0001	2.60495	-1.0001	
1480	-2.59995	1.0001	2.59995	-1.0001	
1481	-2.59495	1.0001	2.59495	-1.0001	
1482	-2.58995	1.0001	2.58995	-1.0001	
1483	-2.58495	1.0001	2.58495	-1.0001	
1484	-2.57995	1.00011	2.57995	-1.00011	
1485	-2.57495	1.00011	2.57495	-1.00011	
1486	-2.56994	1.00011	2.56994	-1.00011	
1487	-2.56494	1.00011	2.56494	-1.00011	
1488	-2.55994	1.00011	2.55994	-1.00011	
1489	-2.55494	1.00011	2.55494	-1.00011	
1490	-2.54994	1.00011	2.54994	-1.00011	
1491	-2.54494	1.00011	2.54494	-1.00011	
1492	-2.53994	1.00012	2.53994	-1.00012	
1493	-2.53494	1.00012	2.53494	-1.00012	
1494	-2.52994	1.00012	2.52994	-1.00012	
1495	-2.52494	1.00012	2.52494	-1.00012	
1496	-2.51994	1.00012	2.51994	-1.00012	
1497	-2.51494	1.00012	2.51494	-1.00012	
1498	-2.50994	1.00012	2.50994	-1.00012	
1499	-2.50494	1.00013	2.50494	-1.00013	
1500	-2.49994	1.00013	2.49994	-1.00013	
1501	-2.49494	1.00013	2.49494	-1.00013	
1502	-2.48994	1.00013	2.48994	-1.00013	
1503	-2.48493	1.00013	2.48493	-1.00013	
1504	-2.47993	1.00013	2.47993	-1.00013	
1505	-2.47493	1.00014	2.47493	-1.00014	
1506	-2.46993	1.00014	2.46993	-1.00014	
1507	-2.46493	1.00014	2.46493	-1.00014	
1508	-2.45993	1.00014	2.45993	-1.00014	
1509	-2.45493	1.00014	2.45493	-1.00014	
1510	-2.44993	1.00014	2.44993	-1.00014	
1511	-2.44493	1.00015	2.44493	-1.00015	
1512	-2.43993	1.00015	2.43993	-1.00015	
1513	-2.43493	1.00015	2.43493	-1.00015	
1514	-2.42993	1.00015	2.42993	-1.00015	
1515	-2.42493	1.00015	2.42493	-1.00015	
1516	-2.41992	1.00015	2.41992	-1.00015	
1517	-2.41492	1.00016	2.41492	-1.00016	
1518	-2.40992	1.00016	2.40992	-1.00016	
1519	-2.40492	1.00016	2.40492	-1.00016	
1520	-2.39992	1.00016	2.39992	-1.00016	
1521	-2.39492	1.00016	2.39492	-1.00016	
1522	-2.38992	1.00017	2.38992	-1.00017	
1523	-2.38492	1.00017	2.38492	-1.00017	
1524	-2.37992	1.00017	2.37992	-1.00017	
1525	-2.37492	1.00017	2.37492	-1.00017	
1526	-2.36992	1.00018	2.36992	-1.00018	
1527	-2.36492	1.00018	2.36492	-1.00018	
1528	-2.35991	1.00018	2.35991	-1.00018	
1529	-2.35491	1.00018	2.35491	-1.00018	
1530	-2.34991	1.00018	2.34991	-1.00018	
1531	-2.34491	1.00019	2.34491	-1.00019	
1532	-2.33991	1.00019	2.33991	-1.00019	
1533	-2.33491	1.00019	2.33491	-1.00019	
1534	-2.32991	1.00019	2.32991	-1.00019	
1535	-2.32491	1.0002	2.32491	-1.0002	
1536	-2.31991	1.0002	2.31991	-1.0002	
1537	-2.31491	1.0002	2.31491	-1.0002	
1538	-2.30991	1.0002	2.30991	-1.0002	
1539	-2.3049	1.00021	2.3049	-1.00021	
1540	-2.2999	1.00021	2.2999	-1.00021	
1541	-2.2949	1.00021	2.2949	-1.00021	
1542	-2.2899	1.00022	2.2899	-1.00022	
1543	-2.2849	1.00022	2.2849	-1.00022	
1544	-2.2799	1.00022	2.2799	-1.00022	
1545	-2.2749	1.00022	2.2749	-1.00022	
1546	-2.2699	1.00023	2.2699	-1.00023	
1547	-2.2649	1.00023	2.2649	-1.00023	
1548	-2.25989	1.00023	2.25989	-1.00023	
1549	-2.25489	1.00024	2.25489	-1.00024	
1550	-2.24989	1.00024	2.24989	-1.00024	
1551	-2.24489	1.00024	2.24489	-1.00024	
1552	-2.23989	1.00025	2.23989	-1.00025	
1553	-2.23489	1.00025	2.23489	-1.00025	
1554	-2.22989	1.00025	2.22989	-1.00025	
1555	-2.22489	1.00026	2.22489	-1.00026	
1556	-2.21988	1.00026	2.21988	-1.00026	
1557	-2.21488	1.00026	2.21488	-1.00026	
1558	-2.20988	1.00027	2.20988	-1.00027	
1559	-2.20488	1.00027	2.20488	-1.00027	
1560	-2.19988	1.00027	2.19988	-1.00027	
1561	-2.19488	1.00028	2.19488	-1.00028	
1562	-2.18988	1.00028	2.18988	-1.00028	
1563	-2.18487	1.00029	2.18487	-1.00029	
1564	-2.17987	1.00029	2.17987	-1.00029	
1565	-2.17487	1.00029	2.17487	-1.00029	
1566	-2.16987	1.0003	2.16987	-1.0003	
1567	-2.16487	1.0003	2.16487	-1.0003	
1568	-2.15987	1.00031	2.15987	-1.00031	
1569	-2.15487	1.00031	2.15487	-1.00031	
1570	-2.14986	1.00031	2.14986	-1.00031	
1571	-2.14486	1.00032	2.14486	-1.00032	
1572	-2.13986	1.00032	2.13986	-1.00032	
1573	-2.13486	1.00033	2.13486	-1.00033	
1574	-2.12986	1.00033	2.12986	-1.00033	
1575	-2.12486	1.00034	2.12486	-1.00034	
1576	-2.11985	1.00034	2.11985	-1.00034	
1577	-2.11485	1.00035	2.11485	-1.00035	
1578	-2.10985	1.00035	2.10985	-1.00035	
1579	-2.10485	1.00036	2.10485	-1.00036	
1580	-2.09985	1.00036	2.09985	-1.00036	
1581	-2.09485	1.00037	2.09485	-1.00037	
1582	-2.08984	1.00037	2.08984	-1.00037	
1583	-2.08484	1.00038	2.08484	-1.00038	
1584	-2.07984	1.00038	2.07984	-1.00038	
1585	-2.07484	1.00039	2.07484	-1.00039	
1586	-2.06984	1.00039	2.06984	-1.00039	
1587	-2.06483	1.0004	2.06483	-1.0004	
1588	-2.05983	1.00041	2.05983	-1.00041	
1589	-2.05483	1.00041	2.05483	-1.00041	
1590	-2.04983	1.00042	2.04983	-1.00042	
1591	-2.04483	1.00042	2.04483	-1.00042	
1592	-2.03982	1.00043	2.03982	-1.00043	
1593	-2.03482	1.00044	2.03482	-1.00044	
1594	-2.02982	1.00044	2.02982	-1.00044	
1595	-2.02482	1.00045	2.02482	-1.00045	
1596	-2.01981	1.00046	2.01981	-1.00046	
1597	-2.01481	1.00046	2.01481	-1.00046	
1598	-2.00981	1.00047	2.00981	-1.00047	
1599	-2.00481	1.00048	2.00481	-1.00048	
1600	-1.9998	1.00048	1.9998	-1.00048	
1601	-1.9948	1.00049	1.9948	-1.00049	
1602	-1.9898	1.0005	1.9898	-1.0005	
1603	-1.9848	1.00051	1.9848	-1.00051	
1604	-1.97979	1.00051	1.97979	-1.00051	
1605	-1.97479	1.00052	1.97479	-1.00052	
1606	-1.96979	1.00053	1.96979	-1.00053	
1607	-1.96479	1.00054	1.96479	-1.00054	
1608	-1.95978	1.00055	1.95978	-1.00055	
1609	-1.95478	1.00056	1.95478	-1.00056	
1610	-1.94978	1.00056	1.94978	-1.00056	
1611	-1.94478	1.00057	1.94478	-1.00057	
1612	-1.93977	1.00058	1.93977	-1.00058	
1613	-1.93477	1.00059	1.93477	-1.00059	
1614	-1.92977	1.0006	1.92977	-1.0006	
1615	-1.92476	1.00061	1.92476	-1.00061	
1616	-1.91976	1.00062	1.91976	-1.00062	
1617	-1.91476	1.00063	1.91476	-1.00063	
1618	-1.90975	1.00064	1.90975	-1.00064	
1619	-1.90475	1.00065	1.90475	-1.00065	
1620	-1.89975	1.00066	1.89975	-1.00066	
1621	-1.89474	1.00067	1.89474	-1.00067	
1622	-1.88974	1.00068	1.88974	-1.00068	
1623	-1.88474	1.00069	1.88474	-1.00069	
1624	-1.87973	1.0007	1.87973	-1.0007	
1625	-1.87473	1.00071	1.87473	-1.00071	
1626	-1.86973	1.00073	1.86973	-1.00073	
1627	-1.86472	1.00074	1.86472	-1.00074	
1628	-1.85972	1.00075	1.85972	-1.00075	
1629	-1.85472	1.00076	1.85472	-1.00076	
1630	-1.84971	1.00077	1.84971	-1.00077	
1631	-1.84471	1.00079	1.84471	-1.00079	
1632	-1.8397	1.0008	1.8397	-1.0008	
1633	-1.8347	1.00081	1.8347	-1.00081	
1634	-1.8297	1.00083	1.8297	-1.00083	
1635	-1.82469	1.00084	1.82469	-1.00084	
1636	-1.81969	1.00085	1.81969	-1.00085	
1637	-1.81468	1.00087	1.81468	-1.00087	
1638	-1.80968	1.00088	1.80968	-1.00088	
1639	-1.80467	1.0009	1.80467	-1.0009	
1640	-1.79967	1.00091	1.79967	-1.00091	
1641	-1.79466	1.00093	1.79466	-1.00093	
1642	-1.78966	1.00094	1.78966	-1.00094	
1643	-1.78466	1.00096	1.78466	-1.00096	
1644	-1.77965	1.00097	1.77965	-1.00097	
1645	-1.77465	1.00099	1.77465	-1.00099	
1646	-1.76964	1.00101	1.76964	-1.00101	
1647	-1.76464	1.00103	1.76464	-1.00103	
1648	-1.75963	1.00104	1.75963	-1.00104	
1649	-1.75462	1.00106	1.75462	-1.00106	
1650	-1.74962	1.00108	1.74962	-1.00108	
1651	-1.74461	1.0011	1.74461	-1.0011	
1652	-1.73961	1.00112	1.73961	-1.00112	
1653	-1.7346	1.00114	1.7346	-1.00114	
1654	-1.7296	1.00116	1.7296	-1.00116	
1655	-1.72459	1.00118	1.72459	-1.00118	
1656	-1.71959	1.0012	1.71959	-1.0012	
1657	-1.71458	1.00122	1.71458	-1.00122	
1658	-1.70957	1.00124	1.70957	-1.00124	
1659	-1.70457	1.00126	1.70457	-1.00126	
1660	-1.69956	1.00128	1.69956	-1.00128	
1661	-1.69455	1.00131	1.69455	-1.00131	
1662	-1.68955	1.00133	1.68955	-1.00133	
1663	-1.68454	1.00135	1.68454	-1.00135	
1664	-1.67953	1.00138	1.67953	-1.00138	
1665	-1.67453	1.0014	1.67453	-1.0014	
1666	-1.66952	1.00143	1.66952	-1.00143	
1667	-1.66451	1.00145	1.66451	-1.00145	
1668	-1.6595	1.00148	1.6595	-1.00148	
1669	-1.6545	1.00151	1.6545	-1.00151	
1670	-1.64949	1.00154	1.64949	-1.00154	
1671	-1.64448	1.00156	1.64448	-1.00156	
1672	-1.63947	1.00159	1.63947	-1.00159	
1673	-1.63447	1.00162	1.63447	-1.00162	
1674	-1.62946	1.00165	1.62946	-1.00165	
1675	-1.62445	1.00168	1.62445	-1.00168	
1676	-1.61944	1.00171	1.61944	-1.00171	
1677	-1.61443	1.00175	1.61443	-1.00175	
1678	-1.60942	1.00178	1.60942	-1.00178	
1679	-1.60441	1.00181	1.60441	-1.00181	
1680	-1.5994	1.00185	1.5994	-1.00185	
1681	-1.59439	1.00188	1.59439	-1.00188	
1682	-1.58939	1.00192	1.58939	-1.00192	
1683	-1.58438	1.00195	1.58438	-1.00195	
1684	-1.57937	1.00199	1.57937	-1.00199	
1685	-1.57436	1.00203	1.57436	-1.00203	
1686	-1.56935	1.00207	1.56935	-1.00207	
1687	-1.56433	1.00211	1.56433	-1.00211	
1688	-1.55932	1.00215	1.55932	-1.00215	
1689	-1.55431	1.00219	1.55431	-1.00219	
1690	-1.5493	1.00223	1.5493	-1.00223	
1691	-1.54429	1.00228	1.54429	-1.00228	
1692	-1.53928	1.00232	1.53928	-1.00232	
1693	-1.53427	1.00237	1.53427	-1.00237	
1694	-1.52925	1.00241	1.52925	-1.00241	
1695	-1.52424	1.00246	1.52424	-1.00246	
1696	-1.51923	1.00251	1.51923	-1.00251	
1697	-1.51422	1.00256	1.51422	-1.00256	
1698	-1.5092	1.00261	1.5092	-1.00261	
1699	-1.50419	1.00266	1.50419	-1.00266	
1700	-1.49918	1.00272	1.49918	-1.00272	
1701	-1.49416	1.00277	1.49416	-1.00277	
1702	-1.48915	1.00283	1.48915	-1.00283	
1703	-1.48413	1.00289	1.48413	-1.00289	
1704	-1.47912	1.00295	1.47912	-1.00295	
1705	-1.4741	1.00301	1.4741	-1.00301	
1706	-1.46909	1.00307	1.46909	-1.00307	
1707	-1.46407	1.00313	1.46407	-1.00313	
1708	-1.45906	1.0032	1.45906	-1.0032	
1709	-1.45404	1.00326	1.45404	-1.00326	
1710	-1.44902	1.00333	1.44902	-1.00333	
1711	-1.44401	1.0034	1.44401	-1.0034	
1712	-1.43899	1.00347	1.43899	-1.00347	
1713	-1.43397	1.00354	1.43397	-1.00354	
1714	-1.42895	1.00362	1.42895	-1.00362	
1715	-1.42394	1.0037	1.42394	-1.0037	
1716	-1.41892	1.00377	1.41892	-1.00377	
1717	-1.4139	1.00386	1.4139	-1.00386	
1718	-1.40888	1.00394	1.40888	-1.00394	
1719	-1.40386	1.00402	1.40386	-1.00402	
1720	-1.39884	1.00411	1.39884	-1.00411	
1721	-1.39382	1.0042	1.39382	-1.0042	
1722	-1.3888	1.00429	1.3888	-1.00429	
1723	-1.38377	1.00438	1.38377	-1.00438	
1724	-1.37875	1.00448	1.37875	-1.00448	
1725	-1.37373	1.00458	1.37373	-1.00458	
1726	-1.3687	1.00468	1.3687	-1.00468	
1727	-1.36368	1.00478	1.36368	-1.00478	
1728	-1.35866	1.00489	1.35866	-1.00489	
1729	-1.35363	1.005	1.35363	-1.005	
1730	-1.34861	1.00511	1.34861	-1.00511	
1731	-1.34358	1.00523	1.34358	-1.00523	
1732	-1.33855	1.00534	1.33855	-1.00534	
1733	-1.33353	1.00546	1.33353	-1.00546	
1734	-1.3285	1.00559	1.3285	-1.00559	
1735	-1.32347	1.00572	1.32347	-1.00572	
1736	-1.31844	1.00585	1.31844	-1.00585	
1737	-1.31341	1.00598	1.31341	-1.00598	
1738	-1.30838	1.00612	1.30838	-1.00612	
1739	-1.30335	1.00626	1.30335	-1.00626	
1740	-1.29832	1.00641	1.29832	-1.00641	
1741	-1.29328	1.00656	1.29328	-1.00656	
1742	-1.28825	1.00671	1.28825	-1.00671	
1743	-1.28322	1.00687	1.28322	-1.00687	
1744	-1.27818	1.00703	1.27818	-1.00703	
1745	-1.27314	1.0072	1.27314	-1.0072	
1746	-1.26811	1.00737	1.26811	-1.00737	
1747	-1.26307	1.00755	1.26307	-1.00755	
1748	-1.25803	1.00773	1.25803	-1.00773	
1749	-1.25299	1.00792	1.25299	-1.00792	
1750	-1.24795	1.00811	1.24795	-1.00811	
1751	-1.24291	1.0083	1.24291	-1.0083	
1752	-1.23787	1.00851	1.23787	-1.00851	
1753	-1.23282	1.00872	1.23282	-1.00872	
1754	-1.22778	1.00893	1.22778	-1.00893	
1755	-1.22273	1.00915	1.22273	-1.00915	
1756	-1.21769	1.00938	1.21769	-1.00938	
1757	-1.21264	1.00961	1.21264	-1.00961	
1758	-1.20759	1.00985	1.20759	-1.00985	
1759	-1.20254	1.0101	1.20254	-1.0101	
1760	-1.19749	1.01036	1.19749	-1.01036	
1761	-1.19243	1.01062	1.19243	-1.01062	
1762	-1.18738	1.01089	1.18738	-1.01089	
1763	-1.18232	1.01117	1.18232	-1.01117	
1764	-1.17727	1.01145	1.17727	-1.01145	
1765	-1.17221	1.01175	1.17221	-1.01175	
1766	-1.16715	1.01206	1.16715	-1.01206	
1767	-1.16208	1.01237	1.16208	-1.01237	
1768	-1.15702	1.01269	1.15702	-1.01269	
1769	-1.15196	1.01303	1.15196	-1.01303	
1770	-1.14689	1.01337	1.14689	-1.01337	
1771	-1.14182	1.01372	1.14182	-1.01372	
1772	-1.13675	1.01409	1.13675	-1.01409	
1773	-1.13168	1.01447	1.13168	-1.01447	
1774	-1.1266	1.01485	1.1266	-1.01485	
1775	-1.12153	1.01525	1.12153	-1.01525	
1776	-1.11645	1.01567	1.11645	-1.01567	
1777	-1.11137	1.01609	1.11137	-1.01609	
1778	-1.10629	1.01654	1.10629	-1.01654	
1779	-1.1012	1.01699	1.1012	-1.01699	
1780	-1.09611	1.01746	1.09611	-1.01746	
1781	-1.09102	1.01794	1.09102	-1.01794	
1782	-1.08593	1.01844	1.08593	-1.01844	
1783	-1.08084	1.01896	1.08084	-1.01896	
1784	-1.07574	1.01949	1.07574	-1.01949	
1785	-1.07064	1.02004	1.07064	-1.02004	
1786	-1.06554	1.02061	1.06554	-1.02061	
1787	-1.06043	1.0212	1.06043	-1.0212	
1788	-1.05532	1.02181	1.05532	-1.02181	
1789	-1.05021	1.02244	1.05021	-1.02244	
1790	-1.04509	1.02309	1.04509	-1.02309	
1791	-1.03997	1.02376	1.03997	-1.02376	
1792	-1.03485	1.02445	1.03485	-1.02445	
1793	-1.02973	1.02517	1.02973	-1.02517	
1794	-1.0246	1.02592	1.0246	-1.02592	
1795	-1.01946	1.02669	1.01946	-1.02669	
1796	-1.01433	1.02748	1.01433	-1.02748	
1797	-1.00918	1.02831	1.00918	-1.02831	
1798	-1.00404	1.02916	1.00404	-1.02916	
1799	-0.998889	1.03004	0.998889	-1.03004	
1800	-0.993734	1.03096	0.993734	-1.03096	
1801	-0.988574	1.03191	0.988574	-1.03191	
1802	-0.98341	1.03289	0.98341	-1.03289	
1803	-0.97824	1.03391	0.97824	-1.03391	
1804	-0.973066	1.03496	0.973066	-1.03496	
1805	-0.967885	1.03605	0.967885	-1.03605	
1806	-0.962699	1.03719	0.962699	-1.03719	
1807	-0.957507	1.03836	0.957507	-1.03836	
1808	-0.95231	1.03958	0.95231	-1.03958	
1809	-0.947105	1.04085	0.947105	-1.04085	
1810	-0.941895	1.04216	0.941895	-1.04216	
1811	-0.936677	1.04352	0.936677	-1.04352	
1812	-0.931452	1.04493	0.931452	-1.04493	
1813	-0.92622	1.0464	0.92622	-1.0464	
1814	-0.920981	1.04793	0.920981	-1.04793	
1815	-0.915733	1.04951	0.915733	-1.04951	
1816	-0.910477	1.05115	0.910477	-1.05115	
1817	-0.905213	1.05286	0.905213	-1.05286	
1818	-0.89994	1.05464	0.89994	-1.05464	
1819	-0.894657	1.05648	0.894657	-1.05648	
1820	-0.889365	1.0584	0.889365	-1.0584	
1821	-0.884063	1.0604	0.884063	-1.0604	
1822	-0.878751	1.06247	0.878751	-1.06247	
1823	-0.873428	1.06463	0.873428	-1.06463	
1824	-0.868094	1.06688	0.868094	-1.06688	
1825	-0.862747	1.06922	0.862747	-1.06922	
1826	-0.857389	1.07165	0.857389	-1.07165	
1827	-0.852018	1.07419	0.852018	-1.07419	
1828	-0.846634	1.07683	0.846634	-1.07683	
1829	-0.841236	1.07958	0.841236	-1.07958	
1830	-0.835824	1.08245	0.835824	-1.08245	
1831	-0.830397	1.08544	0.830397	-1.08544	
1832	-0.824954	1.08855	0.824954	-1.08855	
1833	-0.819495	1.0918	0.819495	-1.0918	
1834	-0.814019	1.09519	0.814019	-1.09519	
1835	-0.808525	1.09872	0.808525	-1.09872	
1836	-0.803013	1.10241	0.803013	-1.10241	
1837	-0.797482	1.10625	0.797482	-1.10625	
1838	-0.791931	1.11027	0.791931	-1.11027	
1839	-0.786358	1.11446	0.786358	-1.11446	
1840	-0.780764	1.11884	0.780764	-1.11884	
1841	-0.775147	1.12341	0.775147	-1.12341	
1842	-0.769506	1.12818	0.769506	-1.12818	
1843	-0.763841	1.13316	0.763841	-1.13316	
1844	-0.758149	1.13837	0.758149	-1.13837	
1845	-0.75243	1.14381	0.75243	-1.14381	
1846	-0.746682	1.14949	0.746682	-1.14949	
1847	-0.740905	1.15543	0.740905	-1.15543	
1848	-0.735097	1.16164	0.735097	-1.16164	
1849	-0.729256	1.16812	0.729256	-1.16812	
1850	-0.723382	1.17489	0.723382	-1.17489	
1851	-0.717472	1.18196	0.717472	-1.18196	
1852	-0.711525	1.18935	0.711525	-1.18935	
1853	-0.70554	1.19706	0.70554	-1.19706	
1854	-0.699514	1.2051	0.699514	-1.2051	
1855	-0.693447	1.21349	0.693447	-1.21349	
1856	-0.687336	1.22223	0.687336	-1.22223	
1857	-0.681179	1.23133	0.681179	-1.23133	
1858	-0.674975	1.2408	0.674975	-1.2408	
1859	-0.668722	1.25063	0.668722	-1.25063	
1860	-0.662418	1.26083	0.662418	-1.26083	
1861	-0.656061	1.27139	0.656061	-1.27139	
1862	-0.64965	1.28228	0.64965	-1.28228	
1863	-0.643182	1.2935	0.643182	-1.2935	
1864	-0.636657	1.305	0.636657	-1.305	
1865	-0.630073	1.31674	0.630073	-1.31674	
1866	-0.62343	1.32864	0.62343	-1.32864	
1867	-0.616727	1.34062	0.616727	-1.34062	
1868	-0.609964	1.35256	0.609964	-1.35256	
1869	-0.603143	1.36429	0.603143	-1.36429	
1870	-0.596265	1.37562	0.596265	-1.37562	
1871	-0.589333	1.38628	0.589333	-1.38628	
1872	-0.582354	1.39593	0.582354	-1.39593	
1873	-0.575333	1.40413	0.575333	-1.40413	
1874	-0.568281	1.41035	0.568281	-1.41035	
1875	-0.561212	1.41388	0.561212	-1.41388	
1876	-0.554143	1.41387	0.554143	-1.41387	
1877	-0.547096	1.40924	0.547096	-1.40924	
1878	-0.540103	1.39867	0.540103	-1.39867	
1879	-0.5332	1.38057	0.5332	-1.38057	
1880	-0.526435	1.35303	0.526435	-1.35303	
1881	-0.519866	1.31386	0.519866	-1.31386	
1882	-0.513563	1.26059	0.513563	-1.26059	
1883	-0.50761	1.19062	0.50761	-1.19062	
1884	-0.502103	1.10136	0.502103	-1.10136	
1885	-0.49715	0.990633	0.49715	-0.990633	
1886	-0.492865	0.857016	0.492865	-0.857016	
1887	-0.489363	0.700409	0.489363	-0.700409	
1888	-0.48675	0.522493	0.48675	-0.522493	
1889	-0.485115	0.327028	0.485115	-0.327028	
1890	-0.484516	0.119799	0.484516	-0.119799	
1891	-0.484975	-0.0918982	0.484975	0.0918982	
1892	-0.486476	-0.30016	0.486476	0.30016	
1893	-0.488964	-0.497552	0.488964	0.497552	
1894	-0.492354	-0.67805	0.492354	0.67805	
1895	-0.496542	-0.837614	0.496542	0.837614	
1896	-0.501414	-0.974299	0.501414	0.974299	
1897	-0.506854	-1.088	0.506854	1.088	
1898	-0.512754	-1.17997	0.512754	1.17997	
1899	-0.519015	-1.25236	0.519015	1.25236	
1900	-0.525554	-1.30768	0.525554	1.30768	
1901	-0.532297	-1.34857	0.532297	1.34857	
1902	-0.539184	-1.37751	0.539184	1.37751	
1903	-0.546168	-1.39675	0.546168	1.39675	
1904	-0.553209	-1.40822	0.553209	1.40822	
1905	-0.560277	-1.41355	0.560277	1.41355	
1906	-0.567347	-1.41411	0.567347	1.41411	
1907	-0.574402	-1.41099	0.574402	1.41099	
1908	-0.581428	-1.40508	0.581428	1.40508	
1909	-0.588413	-1.3971	0.588413	1.3971	
1910	-0.595351	-1.38762	0.595351	1.38762	
1911	-0.602237	-1.37707	0.602237	1.37707	
1912	-0.609066	-1.36582	0.609066	1.36582	
1913	-0.615836	-1.35412	0.615836	1.35412	
1914	-0.622547	-1.3422	0.622547	1.3422	
1915	-0.629199	-1.33022	0.629199	1.33022	
1916	-0.63579	-1.3183	0.63579	1.3183	
1917	-0.642323	-1.30654	0.642323	1.30654	
1918	-0.648798	-1.295	0.648798	1.295	
1919	-0.655217	-1.28375	0.655217	1.28375	
1920	-0.661581	-1.27281	0.661581	1.27281	
1921	-0.667892	-1.26221	0.667892	1.26221	
1922	-0.674151	-1.25196	0.674151	1.25196	
1923	-0.680362	-1.24208	0.680362	1.24208	
1924	-0.686525	-1.23256	0.686525	1.23256	
1925	-0.692642	-1.22341	0.692642	1.22341	
1926	-0.698715	-1.21462	0.698715	1.21462	
1927	-0.704746	-1.20619	0.704746	1.20619	
1928	-0.710736	-1.1981	0.710736	1.1981	
1929	-0.716688	-1.19035	0.716688	1.19035	
1930	-0.722603	-1.18292	0.722603	1.18292	
1931	-0.728482	-1.17581	0.728482	1.17581	
1932	-0.734327	-1.169	0.734327	1.169	
1933	-0.740139	-1.16248	0.740139	1.16248	
1934	-0.74592	-1.15624	0.74592	1.15624	
1935	-0.751671	-1.15026	0.751671	1.15026	
1936	-0.757394	-1.14455	0.757394	1.14455	
1937	-0.76309	-1.13908	0.76309	1.13908	
1938	-0.768759	-1.13384	0.768759	1.13384	
1939	-0.774403	-1.12883	0.774403	1.12883	
1940	-0.780023	-1.12403	0.780023	1.12403	
1941	-0.78562	-1.11943	0.78562	1.11943	
1942	-0.791195	-1.11503	0.791195	1.11503	
1943	-0.796749	-1.11081	0.796749	1.11081	
1944	-0.802283	-1.10678	0.802283	1.10678	
1945	-0.807798	-1.10291	0.807798	1.10291	
1946	-0.813294	-1.0992	0.813294	1.0992	
1947	-0.818772	-1.09565	0.818772	1.09565	
1948	-0.824233	-1.09224	0.824233	1.09224	
1949	-0.829678	-1.08897	0.829678	1.08897	
1950	-0.835107	-1.08584	0.835107	1.08584	
1951	-0.840521	-1.08284	0.840521	1.08284	
1952	-0.845921	-1.07995	0.845921	1.07995	
1953	-0.851307	-1.07719	0.851307	1.07719	
1954	-0.85668	-1.07453	0.85668	1.07453	
1955	-0.86204	-1.07198	0.86204	1.07198	
1956	-0.867387	-1.06953	0.867387	1.06953	
1957	-0.872723	-1.06718	0.872723	1.06718	
1958	-0.878048	-1.06492	0.878048	1.06492	
1959	-0.883362	-1.06275	0.883362	1.06275	
1960	-0.888665	-1.06067	0.888665	1.06067	
1961	-0.893958	-1.05866	0.893958	1.05866	
1962	-0.899242	-1.05673	0.899242	1.05673	
1963	-0.904516	-1.05488	0.904516	1.05488	
1964	-0.909782	-1.05309	0.909782	1.05309	
1965	-0.915039	-1.05137	0.915039	1.05137	
1966	-0.920287	-1.04972	0.920287	1.04972	
1967	-0.925528	-1.04813	0.925528	1.04813	
1968	-0.930761	-1.0466	0.930761	1.0466	
1969	-0.935987	-1.04512	0.935987	1.04512	
1970	-0.941205	-1.0437	0.941205	1.0437	
1971	-0.946417	-1.04234	0.946417	1.04234	
1972	-0.951622	-1.04102	0.951622	1.04102	
1973	-0.956821	-1.03975	0.956821	1.03975	
1974	-0.962013	-1.03852	0.962013	1.03852	
1975	-0.9672	-1.03734	0.9672	1.03734	
1976	-0.972381	-1.0362	0.972381	1.0362	
1977	-0.977556	-1.0351	0.977556	1.0351	
1978	-0.982727	-1.03404	0.982727	1.03404	
1979	-0.987892	-1.03302	0.987892	1.03302	
1980	-0.993052	-1.03204	0.993052	1.03204	
1981	-0.998207	-1.03108	0.998207	1.03108	
1982	-1.00336	-1.03016	1.00336	1.03016	
1983	-1.0085	-1.02928	1.0085	1.02928	
1984	-1.01365	-1.02842	1.01365	1.02842	
1985	-1.01878	-1.02759	1.01878	1.02759	
1986	-1.02392	-1.02679	1.02392	1.02679	
1987	-1.02905	-1.02602	1.02905	1.02602	
1988	-1.03418	-1.02527	1.03418	1.02527	
1989	-1.0393	-1.02455	1.0393	1.02455	
1990	-1.04442	-1.02385	1.04442	1.02385	
1991	-1.04953	-1.02318	1.04953	1.02318	
1992	-1.05465	-1.02252	1.05465	1.02252	
1993	-1.05975	-1.02189	1.05975	1.02189	
1994	-1.06486	-1.02128	1.06486	1.02128	
1995	-1.06996	-1.02069	1.06996	1.02069	
1996	-1.07507	-1.02012	1.07507	1.02012	
1997	-1.08016	-1.01956	1.08016	1.01956	
1998	-1.08526	-1.01903	1.08526	1.01903	
1999	-1.09035	-1.01851	1.09035	1.01851	
2000	-1.09544	-1.01801	1.09544	1.01801	
2001	-1.10053	-1.01752	1.10053	1.01752	
2002	-1.10561	-1.01705	1.10561	1.01705	
2003	-1.1107	-1.01659	1.1107	1.01659	
2004	-1.11578	-1.01615	1.11578	1.01615	
2005	-1.12086	-1.01572	1.12086	1.01572	
2006	-1.12593	-1.01531	1.12593	1.01531	
2007	-1.13101	-1.01491	1.13101	1.01491	
